10.00000,5.00000,12.71092
13.00000,2.00000,12.71123
13.00000,2.00000,12.71154
13.00000,2.00000,12.71185
13.00000,2.00000,12.71215
11.00000,4.00000,12.71033
13.00000,2.00000,12.71064
11.00000,4.00000,12.70882
13.00000,2.00000,12.70913
13.00000,2.00000,12.70944
13.00000,2.00000,12.70975
13.00000,2.00000,12.71005
15.00000,0.00000,12.71247
13.00000,2.00000,12.71278
14.00000,1.00000,12.71414
11.00000,4.00000,12.71233
11.00000,4.00000,12.71053
15.00000,0.00000,12.71293
12.00000,3.00000,12.71218
12.00000,3.00000,12.71144
13.00000,2.00000,12.71174
13.00000,2.00000,12.71204
15.00000,0.00000,12.71444
14.00000,1.00000,12.71578
11.00000,4.00000,12.71399
13.00000,2.00000,12.71429
12.00000,3.00000,12.71354
13.00000,2.00000,12.71384
14.00000,1.00000,12.71518
13.00000,2.00000,12.71547
12.00000,3.00000,12.71473
13.00000,2.00000,12.71503
14.00000,1.00000,12.71636
12.00000,3.00000,12.71562
12.00000,3.00000,12.71488
15.00000,0.00000,12.71723
15.00000,0.00000,12.71959
15.00000,0.00000,12.72194
13.00000,2.00000,12.72222
15.00000,0.00000,12.72456
13.00000,2.00000,12.72485
14.00000,1.00000,12.72615
15.00000,0.00000,12.72848
15.00000,0.00000,12.73081
14.00000,1.00000,12.73211
9.00000,6.00000,12.72829
12.00000,3.00000,12.72755
11.00000,4.00000,12.72579
15.00000,0.00000,12.72811
7.00000,8.00000,12.72228
11.00000,4.00000,12.72053
13.00000,2.00000,12.72081
15.00000,0.00000,12.72312
13.00000,2.00000,12.72340
11.00000,4.00000,12.72166
13.00000,2.00000,12.72194
12.00000,3.00000,12.72121
13.00000,2.00000,12.72149
15.00000,0.00000,12.72379
15.00000,0.00000,12.72608
11.00000,4.00000,12.72435
13.00000,2.00000,12.72462
13.00000,2.00000,12.72490
12.00000,3.00000,12.72417
15.00000,0.00000,12.72645
13.00000,2.00000,12.72673
15.00000,0.00000,12.72900
15.00000,0.00000,12.73127
15.00000,0.00000,12.73353
15.00000,0.00000,12.73579
15.00000,0.00000,12.73805
15.00000,0.00000,12.74030
15.00000,0.00000,12.74254
13.00000,2.00000,12.74280
9.00000,6.00000,12.73909
13.00000,2.00000,12.73935
15.00000,0.00000,12.74158
13.00000,2.00000,12.74184
11.00000,4.00000,12.74012
13.00000,2.00000,12.74038
15.00000,0.00000,12.74260
11.00000,4.00000,12.74089
13.00000,2.00000,12.74114
15.00000,0.00000,12.74336
13.00000,2.00000,12.74361
13.00000,2.00000,12.74387
13.00000,2.00000,12.74412
11.00000,4.00000,12.74241
13.00000,2.00000,12.74266
14.00000,1.00000,12.74389
9.00000,6.00000,12.74023
9.00000,6.00000,12.73659
15.00000,0.00000,12.73879
13.00000,2.00000,12.73905
13.00000,2.00000,12.73930
15.00000,0.00000,12.74150
12.00000,3.00000,12.74078
15.00000,0.00000,12.74297
11.00000,4.00000,12.74128
13.00000,2.00000,12.74153
11.00000,4.00000,12.73985
15.00000,0.00000,12.74203
12.00000,3.00000,12.74131
13.00000,2.00000,12.74156
14.00000,1.00000,12.74277
14.00000,1.00000,12.74398
13.00000,2.00000,12.74423
15.00000,0.00000,12.74640
15.00000,0.00000,12.74856
13.00000,2.00000,12.74880
15.00000,0.00000,12.75096
15.00000,0.00000,12.75311
14.00000,1.00000,12.75430
12.00000,3.00000,12.75358
15.00000,0.00000,12.75573
13.00000,2.00000,12.75596
15.00000,0.00000,12.75810
15.00000,0.00000,12.76023
11.00000,4.00000,12.75856
14.00000,1.00000,12.75973
14.00000,1.00000,12.76091
15.00000,0.00000,12.76303
15.00000,0.00000,12.76515
11.00000,4.00000,12.76348
15.00000,0.00000,12.76560
14.00000,1.00000,12.76676
13.00000,2.00000,12.76698
11.00000,4.00000,12.76532
15.00000,0.00000,12.76742
15.00000,0.00000,12.76952
13.00000,2.00000,12.76974
13.00000,2.00000,12.76995
12.00000,3.00000,12.76923
13.00000,2.00000,12.76945
15.00000,0.00000,12.77154
13.00000,2.00000,12.77175
15.00000,0.00000,12.77383
15.00000,0.00000,12.77591
13.00000,2.00000,12.77612
13.00000,2.00000,12.77633
13.00000,2.00000,12.77654
13.00000,2.00000,12.77674
12.00000,3.00000,12.77602
15.00000,0.00000,12.77809
13.00000,2.00000,12.77829
10.00000,5.00000,12.77572
13.00000,2.00000,12.77593
13.00000,2.00000,12.77613
13.00000,2.00000,12.77634
15.00000,0.00000,12.77839
15.00000,0.00000,12.78044
13.00000,2.00000,12.78065
13.00000,2.00000,12.78085
13.00000,2.00000,12.78105
13.00000,2.00000,12.78125
13.00000,2.00000,12.78145
13.00000,2.00000,12.78165
14.00000,1.00000,12.78277
11.00000,4.00000,12.78114
13.00000,2.00000,12.78134
12.00000,3.00000,12.78062
13.00000,2.00000,12.78082
15.00000,0.00000,12.78285
15.00000,0.00000,12.78487
13.00000,2.00000,12.78506
12.00000,3.00000,12.78435
10.00000,5.00000,12.78182
11.00000,4.00000,12.78020
13.00000,2.00000,12.78040
9.00000,6.00000,12.77697
12.00000,3.00000,12.77627
11.00000,4.00000,12.77466
13.00000,2.00000,12.77486
13.00000,2.00000,12.77507
13.00000,2.00000,12.77527
13.00000,2.00000,12.77547
13.00000,2.00000,12.77568
15.00000,0.00000,12.77768
13.00000,2.00000,12.77788
14.00000,1.00000,12.77898
13.00000,2.00000,12.77917
14.00000,1.00000,12.78027
14.00000,1.00000,12.78136
14.00000,1.00000,12.78245
15.00000,0.00000,12.78444
11.00000,4.00000,12.78284
11.00000,4.00000,12.78125
13.00000,2.00000,12.78145
13.00000,2.00000,12.78164
11.00000,4.00000,12.78005
11.00000,4.00000,12.77847
11.00000,4.00000,12.77689
15.00000,0.00000,12.77886
11.00000,4.00000,12.77728
13.00000,2.00000,12.77748
11.00000,4.00000,12.77591
10.00000,5.00000,12.77345
15.00000,0.00000,12.77542
10.00000,5.00000,12.77297
13.00000,2.00000,12.77317
15.00000,0.00000,12.77513
11.00000,4.00000,12.77357
11.00000,4.00000,12.77201
13.00000,2.00000,12.77221
13.00000,2.00000,12.77241
13.00000,2.00000,12.77261
15.00000,0.00000,12.77456
12.00000,3.00000,12.77388
13.00000,2.00000,12.77408
13.00000,2.00000,12.77428
13.00000,2.00000,12.77448
9.00000,6.00000,12.77118
13.00000,2.00000,12.77138
14.00000,1.00000,12.77245
15.00000,0.00000,12.77439
13.00000,2.00000,12.77459
15.00000,0.00000,12.77652
13.00000,2.00000,12.77672
15.00000,0.00000,12.77865
13.00000,2.00000,12.77884
14.00000,1.00000,12.77990
13.00000,2.00000,12.78009
15.00000,0.00000,12.78201
15.00000,0.00000,12.78392
12.00000,3.00000,12.78325
15.00000,0.00000,12.78516
15.00000,0.00000,12.78707
15.00000,0.00000,12.78898
15.00000,0.00000,12.79088
12.00000,3.00000,12.79020
15.00000,0.00000,12.79210
13.00000,2.00000,12.79227
14.00000,1.00000,12.79331
13.00000,2.00000,12.79349
15.00000,0.00000,12.79538
13.00000,2.00000,12.79555
12.00000,3.00000,12.79487
14.00000,1.00000,12.79590
14.00000,1.00000,12.79693
15.00000,0.00000,12.79881
10.00000,5.00000,12.79642
15.00000,0.00000,12.79830
15.00000,0.00000,12.80017
13.00000,2.00000,12.80034
15.00000,0.00000,12.80221
15.00000,0.00000,12.80407
15.00000,0.00000,12.80593
12.00000,3.00000,12.80525
15.00000,0.00000,12.80711
15.00000,0.00000,12.80896
12.00000,3.00000,12.80828
15.00000,0.00000,12.81013
15.00000,0.00000,12.81197
12.00000,3.00000,12.81129
13.00000,2.00000,12.81145
15.00000,0.00000,12.81329
13.00000,2.00000,12.81345
15.00000,0.00000,12.81528
14.00000,1.00000,12.81628
15.00000,0.00000,12.81811
10.00000,5.00000,12.81575
15.00000,0.00000,12.81757
15.00000,0.00000,12.81940
15.00000,0.00000,12.82122
11.00000,4.00000,12.81970
13.00000,2.00000,12.81985
13.00000,2.00000,12.82000
15.00000,0.00000,12.82182
15.00000,0.00000,12.82363
10.00000,5.00000,12.82128
14.00000,1.00000,12.82226
13.00000,2.00000,12.82241
11.00000,4.00000,12.82090
12.00000,3.00000,12.82022
15.00000,0.00000,12.82202
14.00000,1.00000,12.82299
15.00000,0.00000,12.82479
15.00000,0.00000,12.82659
15.00000,0.00000,12.82838
15.00000,0.00000,12.83017
15.00000,0.00000,12.83196
15.00000,0.00000,12.83374
11.00000,4.00000,12.83224
11.00000,4.00000,12.83073
13.00000,2.00000,12.83087
12.00000,3.00000,12.83019
12.00000,3.00000,12.82951
13.00000,2.00000,12.82965
13.00000,2.00000,12.82979
15.00000,0.00000,12.83156
15.00000,0.00000,12.83333
13.00000,2.00000,12.83347
14.00000,1.00000,12.83442
11.00000,4.00000,12.83293
15.00000,0.00000,12.83469
12.00000,3.00000,12.83401
13.00000,2.00000,12.83415
15.00000,0.00000,12.83591
15.00000,0.00000,12.83766
11.00000,4.00000,12.83617
13.00000,2.00000,12.83630
13.00000,2.00000,12.83644
13.00000,2.00000,12.83657
15.00000,0.00000,12.83832
15.00000,0.00000,12.84006
15.00000,0.00000,12.84181
14.00000,1.00000,12.84274
12.00000,3.00000,12.84206
13.00000,2.00000,12.84219
13.00000,2.00000,12.84232
13.00000,2.00000,12.84244
11.00000,4.00000,12.84096
10.00000,5.00000,12.83868
12.00000,3.00000,12.83801
12.00000,3.00000,12.83734
15.00000,0.00000,12.83907
13.00000,2.00000,12.83920
13.00000,2.00000,12.83933
11.00000,4.00000,12.83786
15.00000,0.00000,12.83958
15.00000,0.00000,12.84131
13.00000,2.00000,12.84143
13.00000,2.00000,12.84156
12.00000,3.00000,12.84089
11.00000,4.00000,12.83943
10.00000,5.00000,12.83717
6.00000,9.00000,12.83175
14.00000,1.00000,12.83267
13.00000,2.00000,12.83281
15.00000,0.00000,12.83452
13.00000,2.00000,12.83465
15.00000,0.00000,12.83636
11.00000,4.00000,12.83491
14.00000,1.00000,12.83583
15.00000,0.00000,12.83754
15.00000,0.00000,12.83924
15.00000,0.00000,12.84094
15.00000,0.00000,12.84264
15.00000,0.00000,12.84434
15.00000,0.00000,12.84603
14.00000,1.00000,12.84694
15.00000,0.00000,12.84863
13.00000,2.00000,12.84875
15.00000,0.00000,12.85043
9.00000,6.00000,12.84742
15.00000,0.00000,12.84910
13.00000,2.00000,12.84922
11.00000,4.00000,12.84778
14.00000,1.00000,12.84867
14.00000,1.00000,12.84957
15.00000,0.00000,12.85125
15.00000,0.00000,12.85292
15.00000,0.00000,12.85459
13.00000,2.00000,12.85470
15.00000,0.00000,12.85637
13.00000,2.00000,12.85648
15.00000,0.00000,12.85814
13.00000,2.00000,12.85825
13.00000,2.00000,12.85836
10.00000,5.00000,12.85615
12.00000,3.00000,12.85549
14.00000,1.00000,12.85637
15.00000,0.00000,12.85802
14.00000,1.00000,12.85891
15.00000,0.00000,12.86055
13.00000,2.00000,12.86066
14.00000,1.00000,12.86154
13.00000,2.00000,12.86164
13.00000,2.00000,12.86175
11.00000,4.00000,12.86032
13.00000,2.00000,12.86043
13.00000,2.00000,12.86054
13.00000,2.00000,12.86064
14.00000,1.00000,12.86151
14.00000,1.00000,12.86239
15.00000,0.00000,12.86402
12.00000,3.00000,12.86336
15.00000,0.00000,12.86499
15.00000,0.00000,12.86662
15.00000,0.00000,12.86824
15.00000,0.00000,12.86986
15.00000,0.00000,12.87148
13.00000,2.00000,12.87158
15.00000,0.00000,12.87320
15.00000,0.00000,12.87481
13.00000,2.00000,12.87491
15.00000,0.00000,12.87652
15.00000,0.00000,12.87812
15.00000,0.00000,12.87973
14.00000,1.00000,12.88057
13.00000,2.00000,12.88066
13.00000,2.00000,12.88075
14.00000,1.00000,12.88160
13.00000,2.00000,12.88169
12.00000,3.00000,12.88102
15.00000,0.00000,12.88262
13.00000,2.00000,12.88271
13.00000,2.00000,12.88279
13.00000,2.00000,12.88288
13.00000,2.00000,12.88297
15.00000,0.00000,12.88456
14.00000,1.00000,12.88539
14.00000,1.00000,12.88623
15.00000,0.00000,12.88781
15.00000,0.00000,12.88939
15.00000,0.00000,12.89096
15.00000,0.00000,12.89254
14.00000,1.00000,12.89336
13.00000,2.00000,12.89344
15.00000,0.00000,12.89501
13.00000,2.00000,12.89509
14.00000,1.00000,12.89591
10.00000,5.00000,12.89376
15.00000,0.00000,12.89532
15.00000,0.00000,12.89688
13.00000,2.00000,12.89696
15.00000,0.00000,12.89852
14.00000,1.00000,12.89933
15.00000,0.00000,12.90089
14.00000,1.00000,12.90170
11.00000,4.00000,12.90030
9.00000,6.00000,12.89742
14.00000,1.00000,12.89823
15.00000,0.00000,12.89978
15.00000,0.00000,12.90133
15.00000,0.00000,12.90287
14.00000,1.00000,12.90368
13.00000,2.00000,12.90375
15.00000,0.00000,12.90529
9.00000,6.00000,12.90242
14.00000,1.00000,12.90323
13.00000,2.00000,12.90330
11.00000,4.00000,12.90190
11.00000,4.00000,12.90051
13.00000,2.00000,12.90058
15.00000,0.00000,12.90212
9.00000,6.00000,12.89927
9.00000,6.00000,12.89643
13.00000,2.00000,12.89650
7.00000,8.00000,12.89221
9.00000,6.00000,12.88937
13.00000,2.00000,12.88945
8.00000,7.00000,12.88590
13.00000,2.00000,12.88598
15.00000,0.00000,12.88752
13.00000,2.00000,12.88760
12.00000,3.00000,12.88696
12.00000,3.00000,12.88631
13.00000,2.00000,12.88640
13.00000,2.00000,12.88648
11.00000,4.00000,12.88512
12.00000,3.00000,12.88448
14.00000,1.00000,12.88528
9.00000,6.00000,12.88248
9.00000,6.00000,12.87968
15.00000,0.00000,12.88121
9.00000,6.00000,12.87842
11.00000,4.00000,12.87707
11.00000,4.00000,12.87572
12.00000,3.00000,12.87509
15.00000,0.00000,12.87661
14.00000,1.00000,12.87742
15.00000,0.00000,12.87894
13.00000,2.00000,12.87903
12.00000,3.00000,12.87840
13.00000,2.00000,12.87848
10.00000,5.00000,12.87643
12.00000,3.00000,12.87580
15.00000,0.00000,12.87732
11.00000,4.00000,12.87598
12.00000,3.00000,12.87536
10.00000,5.00000,12.87331
13.00000,2.00000,12.87340
9.00000,6.00000,12.87065
9.00000,6.00000,12.86790
13.00000,2.00000,12.86799
12.00000,3.00000,12.86738
14.00000,1.00000,12.86818
11.00000,4.00000,12.86686
14.00000,1.00000,12.86766
15.00000,0.00000,12.86917
12.00000,3.00000,12.86855
13.00000,2.00000,12.86864
14.00000,1.00000,12.86944
13.00000,2.00000,12.86953
14.00000,1.00000,12.87033
15.00000,0.00000,12.87183
13.00000,2.00000,12.87192
11.00000,4.00000,12.87060
13.00000,2.00000,12.87070
13.00000,2.00000,12.87079
9.00000,6.00000,12.86807
13.00000,2.00000,12.86816
13.00000,2.00000,12.86826
13.00000,2.00000,12.86835
13.00000,2.00000,12.86844
13.00000,2.00000,12.86853
15.00000,0.00000,12.87002
13.00000,2.00000,12.87011
15.00000,0.00000,12.87160
14.00000,1.00000,12.87238
13.00000,2.00000,12.87247
13.00000,2.00000,12.87256
11.00000,4.00000,12.87126
15.00000,0.00000,12.87274
15.00000,0.00000,12.87422
15.00000,0.00000,12.87569
15.00000,0.00000,12.87717
14.00000,1.00000,12.87795
15.00000,0.00000,12.87942
13.00000,2.00000,12.87950
11.00000,4.00000,12.87820
13.00000,2.00000,12.87828
13.00000,2.00000,12.87837
15.00000,0.00000,12.87983
14.00000,1.00000,12.88061
13.00000,2.00000,12.88069
11.00000,4.00000,12.87939
11.00000,4.00000,12.87810
15.00000,0.00000,12.87956
14.00000,1.00000,12.88033
13.00000,2.00000,12.88041
15.00000,0.00000,12.88187
11.00000,4.00000,12.88058
13.00000,2.00000,12.88066
9.00000,6.00000,12.87800
15.00000,0.00000,12.87945
10.00000,5.00000,12.87748
13.00000,2.00000,12.87756
13.00000,2.00000,12.87765
14.00000,1.00000,12.87842
13.00000,2.00000,12.87850
12.00000,3.00000,12.87790
14.00000,1.00000,12.87866
15.00000,0.00000,12.88011
13.00000,2.00000,12.88019
15.00000,0.00000,12.88163
13.00000,2.00000,12.88171
13.00000,2.00000,12.88179
15.00000,0.00000,12.88323
15.00000,0.00000,12.88467
13.00000,2.00000,12.88475
15.00000,0.00000,12.88618
13.00000,2.00000,12.88626
15.00000,0.00000,12.88769
15.00000,0.00000,12.88911
15.00000,0.00000,12.89054
11.00000,4.00000,12.88926
13.00000,2.00000,12.88934
15.00000,0.00000,12.89076
15.00000,0.00000,12.89218
13.00000,2.00000,12.89226
11.00000,4.00000,12.89098
15.00000,0.00000,12.89240
13.00000,2.00000,12.89247
15.00000,0.00000,12.89389
13.00000,2.00000,12.89396
15.00000,0.00000,12.89537
12.00000,3.00000,12.89477
11.00000,4.00000,12.89350
15.00000,0.00000,12.89491
15.00000,0.00000,12.89632
15.00000,0.00000,12.89773
15.00000,0.00000,12.89913
15.00000,0.00000,12.90053
15.00000,0.00000,12.90193
15.00000,0.00000,12.90333
15.00000,0.00000,12.90473
15.00000,0.00000,12.90613
15.00000,0.00000,12.90752
13.00000,2.00000,12.90758
12.00000,3.00000,12.90698
15.00000,0.00000,12.90837
13.00000,2.00000,12.90843
13.00000,2.00000,12.90849
14.00000,1.00000,12.90921
14.00000,1.00000,12.90993
13.00000,2.00000,12.90999
15.00000,0.00000,12.91138
15.00000,0.00000,12.91276
15.00000,0.00000,12.91413
13.00000,2.00000,12.91419
13.00000,2.00000,12.91425
15.00000,0.00000,12.91562
14.00000,1.00000,12.91634
11.00000,4.00000,12.91508
15.00000,0.00000,12.91645
15.00000,0.00000,12.91782
15.00000,0.00000,12.91919
14.00000,1.00000,12.91989
15.00000,0.00000,12.92126
15.00000,0.00000,12.92262
15.00000,0.00000,12.92398
13.00000,2.00000,12.92403
15.00000,0.00000,12.92539
15.00000,0.00000,12.92675
9.00000,6.00000,12.92418
13.00000,2.00000,12.92423
13.00000,2.00000,12.92428
12.00000,3.00000,12.92368
10.00000,5.00000,12.92177
13.00000,2.00000,12.92182
13.00000,2.00000,12.92188
12.00000,3.00000,12.92128
15.00000,0.00000,12.92263
13.00000,2.00000,12.92268
14.00000,1.00000,12.92338
15.00000,0.00000,12.92472
9.00000,6.00000,12.92218
15.00000,0.00000,12.92353
13.00000,2.00000,12.92358
15.00000,0.00000,12.92492
13.00000,2.00000,12.92497
15.00000,0.00000,12.92631
13.00000,2.00000,12.92636
14.00000,1.00000,12.92705
15.00000,0.00000,12.92839
15.00000,0.00000,12.92972
12.00000,3.00000,12.92912
15.00000,0.00000,12.93046
11.00000,4.00000,12.92921
13.00000,2.00000,12.92926
13.00000,2.00000,12.92931
15.00000,0.00000,12.93064
15.00000,0.00000,12.93196
15.00000,0.00000,12.93329
13.00000,2.00000,12.93333
13.00000,2.00000,12.93338
11.00000,4.00000,12.93214
15.00000,0.00000,12.93346
13.00000,2.00000,12.93350
9.00000,6.00000,12.93099
11.00000,4.00000,12.92976
15.00000,0.00000,12.93108
15.00000,0.00000,12.93240
11.00000,4.00000,12.93117
11.00000,4.00000,12.92994
15.00000,0.00000,12.93125
14.00000,1.00000,12.93193
13.00000,2.00000,12.93198
15.00000,0.00000,12.93329
10.00000,5.00000,12.93143
13.00000,2.00000,12.93147
11.00000,4.00000,12.93025
11.00000,4.00000,12.92902
13.00000,2.00000,12.92907
11.00000,4.00000,12.92785
13.00000,2.00000,12.92789
13.00000,2.00000,12.92794
11.00000,4.00000,12.92672
11.00000,4.00000,12.92551
14.00000,1.00000,12.92618
14.00000,1.00000,12.92686
11.00000,4.00000,12.92565
12.00000,3.00000,12.92506
11.00000,4.00000,12.92385
13.00000,2.00000,12.92390
13.00000,2.00000,12.92395
13.00000,2.00000,12.92399
13.00000,2.00000,12.92404
15.00000,0.00000,12.92535
15.00000,0.00000,12.92665
12.00000,3.00000,12.92607
13.00000,2.00000,12.92611
13.00000,2.00000,12.92616
15.00000,0.00000,12.92745
15.00000,0.00000,12.92875
13.00000,2.00000,12.92879
15.00000,0.00000,12.93009
15.00000,0.00000,12.93138
9.00000,6.00000,12.92893
12.00000,3.00000,12.92835
11.00000,4.00000,12.92715
15.00000,0.00000,12.92844
13.00000,2.00000,12.92848
15.00000,0.00000,12.92977
12.00000,3.00000,12.92919
13.00000,2.00000,12.92924
13.00000,2.00000,12.92928
15.00000,0.00000,12.93056
13.00000,2.00000,12.93061
15.00000,0.00000,12.93189
10.00000,5.00000,12.93007
13.00000,2.00000,12.93012
11.00000,4.00000,12.92892
10.00000,5.00000,12.92712
15.00000,0.00000,12.92840
9.00000,6.00000,12.92597
12.00000,3.00000,12.92540
11.00000,4.00000,12.92421
11.00000,4.00000,12.92303
12.00000,3.00000,12.92246
14.00000,1.00000,12.92312
13.00000,2.00000,12.92317
11.00000,4.00000,12.92199
11.00000,4.00000,12.92081
13.00000,2.00000,12.92086
11.00000,4.00000,12.91968
14.00000,1.00000,12.92034
11.00000,4.00000,12.91917
12.00000,3.00000,12.91860
13.00000,2.00000,12.91865
10.00000,5.00000,12.91687
13.00000,2.00000,12.91692
15.00000,0.00000,12.91819
13.00000,2.00000,12.91824
13.00000,2.00000,12.91829
13.00000,2.00000,12.91834
13.00000,2.00000,12.91839
11.00000,4.00000,12.91722
15.00000,0.00000,12.91849
11.00000,4.00000,12.91733
11.00000,4.00000,12.91616
11.00000,4.00000,12.91500
13.00000,2.00000,12.91505
11.00000,4.00000,12.91389
13.00000,2.00000,12.91394
15.00000,0.00000,12.91520
11.00000,4.00000,12.91404
11.00000,4.00000,12.91289
7.00000,8.00000,12.90931
15.00000,0.00000,12.91057
13.00000,2.00000,12.91063
13.00000,2.00000,12.91068
15.00000,0.00000,12.91194
13.00000,2.00000,12.91200
13.00000,2.00000,12.91205
15.00000,0.00000,12.91331
13.00000,2.00000,12.91336
14.00000,1.00000,12.91401
15.00000,0.00000,12.91526
15.00000,0.00000,12.91652
15.00000,0.00000,12.91777
15.00000,0.00000,12.91902
15.00000,0.00000,12.92026
12.00000,3.00000,12.91971
13.00000,2.00000,12.91976
15.00000,0.00000,12.92101
13.00000,2.00000,12.92105
14.00000,1.00000,12.92170
14.00000,1.00000,12.92234
11.00000,4.00000,12.92119
15.00000,0.00000,12.92243
15.00000,0.00000,12.92367
15.00000,0.00000,12.92491
13.00000,2.00000,12.92496
13.00000,2.00000,12.92500
11.00000,4.00000,12.92385
13.00000,2.00000,12.92390
12.00000,3.00000,12.92335
15.00000,0.00000,12.92458
15.00000,0.00000,12.92582
15.00000,0.00000,12.92705
15.00000,0.00000,12.92828
11.00000,4.00000,12.92713
13.00000,2.00000,12.92718
15.00000,0.00000,12.92840
13.00000,2.00000,12.92844
15.00000,0.00000,12.92967
15.00000,0.00000,12.93089
13.00000,2.00000,12.93093
15.00000,0.00000,12.93215
15.00000,0.00000,12.93337
13.00000,2.00000,12.93341
14.00000,1.00000,12.93404
15.00000,0.00000,12.93526
15.00000,0.00000,12.93647
12.00000,3.00000,12.93592
15.00000,0.00000,12.93713
13.00000,2.00000,12.93717
15.00000,0.00000,12.93838
13.00000,2.00000,12.93842
15.00000,0.00000,12.93962
11.00000,4.00000,12.93849
13.00000,2.00000,12.93852
11.00000,4.00000,12.93739
12.00000,3.00000,12.93684
15.00000,0.00000,12.93805
11.00000,4.00000,12.93692
15.00000,0.00000,12.93812
15.00000,0.00000,12.93932
15.00000,0.00000,12.94052
13.00000,2.00000,12.94056
15.00000,0.00000,12.94176
13.00000,2.00000,12.94179
10.00000,5.00000,12.94008
15.00000,0.00000,12.94128
13.00000,2.00000,12.94131
12.00000,3.00000,12.94077
15.00000,0.00000,12.94196
15.00000,0.00000,12.94316
15.00000,0.00000,12.94435
13.00000,2.00000,12.94438
13.00000,2.00000,12.94441
15.00000,0.00000,12.94560
15.00000,0.00000,12.94679
13.00000,2.00000,12.94682
14.00000,1.00000,12.94743
11.00000,4.00000,12.94630
13.00000,2.00000,12.94634
15.00000,0.00000,12.94752
15.00000,0.00000,12.94870
13.00000,2.00000,12.94873
15.00000,0.00000,12.94991
11.00000,4.00000,12.94879
15.00000,0.00000,12.94997
15.00000,0.00000,12.95115
13.00000,2.00000,12.95118
13.00000,2.00000,12.95121
15.00000,0.00000,12.95238
11.00000,4.00000,12.95126
13.00000,2.00000,12.95129
9.00000,6.00000,12.94903
15.00000,0.00000,12.95020
14.00000,1.00000,12.95080
15.00000,0.00000,12.95197
12.00000,3.00000,12.95143
14.00000,1.00000,12.95203
14.00000,1.00000,12.95263
14.00000,1.00000,12.95322
13.00000,2.00000,12.95325
15.00000,0.00000,12.95442
15.00000,0.00000,12.95558
13.00000,2.00000,12.95561
15.00000,0.00000,12.95677
12.00000,3.00000,12.95623
14.00000,1.00000,12.95682
14.00000,1.00000,12.95741
13.00000,2.00000,12.95743
13.00000,2.00000,12.95746
14.00000,1.00000,12.95805
15.00000,0.00000,12.95921
13.00000,2.00000,12.95923
13.00000,2.00000,12.95925
15.00000,0.00000,12.96041
13.00000,2.00000,12.96043
13.00000,2.00000,12.96045
15.00000,0.00000,12.96160
15.00000,0.00000,12.96275
15.00000,0.00000,12.96390
13.00000,2.00000,12.96392
15.00000,0.00000,12.96507
13.00000,2.00000,12.96509
13.00000,2.00000,12.96511
13.00000,2.00000,12.96513
12.00000,3.00000,12.96459
14.00000,1.00000,12.96517
13.00000,2.00000,12.96519
13.00000,2.00000,12.96521
12.00000,3.00000,12.96467
13.00000,2.00000,12.96469
15.00000,0.00000,12.96583
13.00000,2.00000,12.96585
11.00000,4.00000,12.96475
14.00000,1.00000,12.96532
14.00000,1.00000,12.96590
14.00000,1.00000,12.96648
15.00000,0.00000,12.96762
15.00000,0.00000,12.96875
13.00000,2.00000,12.96877
13.00000,2.00000,12.96878
13.00000,2.00000,12.96880
15.00000,0.00000,12.96993
11.00000,4.00000,12.96884
13.00000,2.00000,12.96885
12.00000,3.00000,12.96832
12.00000,3.00000,12.96778
15.00000,0.00000,12.96891
13.00000,2.00000,12.96892
13.00000,2.00000,12.96894
15.00000,0.00000,12.97007
11.00000,4.00000,12.96898
13.00000,2.00000,12.96899
15.00000,0.00000,12.97012
14.00000,1.00000,12.97069
15.00000,0.00000,12.97181
15.00000,0.00000,12.97293
14.00000,1.00000,12.97350
13.00000,2.00000,12.97351
15.00000,0.00000,12.97463
15.00000,0.00000,12.97574
15.00000,0.00000,12.97686
15.00000,0.00000,12.97797
14.00000,1.00000,12.97854
15.00000,0.00000,12.97965
11.00000,4.00000,12.97856
14.00000,1.00000,12.97912
15.00000,0.00000,12.98023
15.00000,0.00000,12.98134
13.00000,2.00000,12.98135
11.00000,4.00000,12.98026
15.00000,0.00000,12.98137
14.00000,1.00000,12.98193
15.00000,0.00000,12.98303
15.00000,0.00000,12.98414
15.00000,0.00000,12.98524
15.00000,0.00000,12.98634
15.00000,0.00000,12.98744
15.00000,0.00000,12.98854
15.00000,0.00000,12.98963
13.00000,2.00000,12.98964
14.00000,1.00000,12.99019
15.00000,0.00000,12.99129
13.00000,2.00000,12.99129
14.00000,1.00000,12.99184
15.00000,0.00000,12.99293
15.00000,0.00000,12.99402
14.00000,1.00000,12.99457
15.00000,0.00000,12.99566
12.00000,3.00000,12.99512
15.00000,0.00000,12.99620
15.00000,0.00000,12.99729
13.00000,2.00000,12.99729
15.00000,0.00000,12.99838
15.00000,0.00000,12.99946
15.00000,0.00000,13.00054
13.00000,2.00000,13.00054
13.00000,2.00000,13.00054
13.00000,2.00000,13.00054
15.00000,0.00000,13.00162
14.00000,1.00000,13.00216
13.00000,2.00000,13.00216
12.00000,3.00000,13.00162
15.00000,0.00000,13.00269
15.00000,0.00000,13.00377
13.00000,2.00000,13.00377
13.00000,2.00000,13.00376
13.00000,2.00000,13.00376
15.00000,0.00000,13.00483
15.00000,0.00000,13.00590
15.00000,0.00000,13.00697
13.00000,2.00000,13.00697
9.00000,6.00000,13.00482
